sessionId,model,actionId,s_t_img,s_t1_img,after_yaw,after_pitch,delta_yaw,delta_pitch,init_yaw,init_pitch,t_start_ms,t_end_ms,duration_ms,server_received_ms
PILOT_01,Set_12_orig_matte_0.glb,3,1758081790154-23830_before.png,1758081790154-23830_after.png,156.54986423240848,22.365495502741624,5,0,,,1.75808E+12,1.75808E+12,53,1.75808E+12
PILOT_01,Set_12_orig_matte_0.glb,3,1758081790363-954998_before.png,1758081790363-954998_after.png,161.54986423240848,22.365495502741624,5,0,,,1.75808E+12,1.75808E+12,58,1.75808E+12
PILOT_01,Set_12_orig_matte_0.glb,3,1758081790794-999933_before.png,1758081790794-999933_after.png,166.54986423240848,22.365495502741624,5,0,,,1.75808E+12,1.75808E+12,51,1.75808E+12
PILOT_01,Set_12_orig_matte_0.glb,3,1758081791004-472918_before.png,1758081791004-472918_after.png,171.54986423240837,22.36549550274168,4.999999999999886,0,,,1.75808E+12,1.75808E+12,53,1.75808E+12
PILOT_01,Set_12_orig_matte_0.glb,3,1758081791226-568452_before.png,1758081791226-568452_after.png,176.54986423240837,22.36549550274168,5,0,,,1.75808E+12,1.75808E+12,51,1.75808E+12
PILOT_01,Set_12_orig_matte_0.glb,3,1758081791451-659819_before.png,1758081791451-659819_after.png,181.54986423240834,22.36549550274168,5,0,,,1.75808E+12,1.75808E+12,55,1.75808E+12
PILOT_01,Set_11_elong_matte_2.glb,-1,,,,,,,295.31123005386934,343.33423132594186,,,,1.75808E+12
PILOT_01,Set_11_elong_matte_2.glb,2,1758081809258-112082_before.png,1758081809258-112082_after.png,290.31123005386934,343.33423132594186,-5,0,,,1.75808E+12,1.75808E+12,71,1.75808E+12
PILOT_01,Set_11_elong_matte_2.glb,2,1758081809450-128728_before.png,1758081809450-128728_after.png,285.31123005386934,343.33423132594186,-5,0,,,1.75808E+12,1.75808E+12,51,1.75808E+12
PILOT_01,Set_11_elong_matte_2.glb,2,1758081809675-721868_before.png,1758081809675-721868_after.png,280.31123005386934,343.33423132594186,-5,0,,,1.75808E+12,1.75808E+12,54,1.75808E+12
PILOT_01,Set_11_elong_matte_2.glb,2,1758081809915-537459_before.png,1758081809915-537459_after.png,275.3112300538694,343.33423132594186,-5,0,,,1.75808E+12,1.75808E+12,51,1.75808E+12
PILOT_01,Set_11_elong_matte_2.glb,2,1758081810106-291563_before.png,1758081810106-291563_after.png,270.31123005386934,343.33423132594186,-5,0,,,1.75808E+12,1.75808E+12,53,1.75808E+12
PILOT_01,Set_11_elong_matte_2.glb,2,1758081810778-16062_before.png,1758081810778-16062_after.png,265.31123005386934,343.33423132594186,-5,0,,,1.75808E+12,1.75808E+12,53,1.75808E+12
PILOT_01,Set_11_elong_matte_2.glb,2,1758081811018-275410_before.png,1758081811018-275410_after.png,260.31123005386934,343.33423132594186,-5,0,,,1.75808E+12,1.75808E+12,57,1.75808E+12
PILOT_01,Set_11_elong_matte_2.glb,2,1758081811210-616527_before.png,1758081811210-616527_after.png,255.31123005386934,343.33423132594186,-5,0,,,1.75808E+12,1.75808E+12,51,1.75808E+12
PILOT_01,Set_11_elong_matte_2.glb,2,1758081811435-497773_before.png,1758081811435-497773_after.png,250.31123005386934,343.33423132594186,-5,0,,,1.75808E+12,1.75808E+12,57,1.75808E+12
PILOT_01,Set_11_elong_matte_2.glb,2,1758081811610-924039_before.png,1758081811610-924039_after.png,245.31123005386937,343.33423132594186,-5,0,,,1.75808E+12,1.75808E+12,53,1.75808E+12
PILOT_01,Set_11_elong_matte_2.glb,2,1758081811819-12498_before.png,1758081811819-12498_after.png,240.31123005386934,343.33423132594186,-5,0,,,1.75808E+12,1.75808E+12,61,1.75808E+12
PILOT_01,Set_11_elong_matte_2.glb,2,1758081811994-119481_before.png,1758081811994-119481_after.png,235.31123005386937,343.33423132594186,-5,0,,,1.75808E+12,1.75808E+12,56,1.75808E+12
PILOT_01,Set_11_elong_matte_2.glb,2,1758081812187-31920_before.png,1758081812187-31920_after.png,230.31123005386934,343.33423132594186,-5,0,,,1.75808E+12,1.75808E+12,51,1.75808E+12
PILOT_01,Set_11_elong_matte_2.glb,2,1758081812410-521010_before.png,1758081812410-521010_after.png,225.31123005386934,343.33423132594186,-5,0,,,1.75808E+12,1.75808E+12,52,1.75808E+12
PILOT_01,Set_11_elong_matte_2.glb,2,1758081812570-664688_before.png,1758081812570-664688_after.png,220.31123005386934,343.33423132594186,-5,0,,,1.75808E+12,1.75808E+12,55,1.75808E+12
PILOT_01,Set_11_elong_matte_2.glb,2,1758081812763-870044_before.png,1758081812763-870044_after.png,215.31123005386937,343.33423132594186,-5,0,,,1.75808E+12,1.75808E+12,56,1.75808E+12
PILOT_01,Set_11_elong_matte_2.glb,2,1758081812938-735623_before.png,1758081812938-735623_after.png,210.31123005386937,343.33423132594186,-5,0,,,1.75808E+12,1.75808E+12,58,1.75808E+12
PILOT_01,Set_11_elong_matte_2.glb,2,1758081813130-680999_before.png,1758081813130-680999_after.png,205.31123005386934,343.33423132594186,-5,0,,,1.75808E+12,1.75808E+12,54,1.75808E+12
PILOT_01,Set_11_elong_matte_2.glb,2,1758081813322-174228_before.png,1758081813322-174228_after.png,200.31123005386934,343.33423132594186,-5,0,,,1.75808E+12,1.75808E+12,50,1.75808E+12
PILOT_01,Set_11_elong_matte_2.glb,2,1758081813530-511892_before.png,1758081813530-511892_after.png,195.31123005386937,343.33423132594186,-5,0,,,1.75808E+12,1.75808E+12,51,1.75808E+12
PILOT_01,Set_11_elong_matte_2.glb,2,1758081813723-572672_before.png,1758081813723-572672_after.png,190.31123005386937,343.3342313259419,-5,0,,,1.75808E+12,1.75808E+12,51,1.75808E+12
PILOT_01,Set_11_elong_matte_2.glb,1,1758081813946-90641_before.png,1758081813946-90641_after.png,190.62645835064572,338.41734048040007,0.315228297,-4.916890846,,,1.75808E+12,1.75808E+12,51,1.75808E+12
PILOT_01,Set_11_elong_matte_2.glb,1,1758081814138-82575_before.png,1758081814138-82575_after.png,191.04599603139724,333.50635461054526,0.41953768075154585,-4.91098587,,,1.75808E+12,1.75808E+12,52,1.75808E+12
PILOT_01,Set_11_elong_matte_2.glb,1,1758081814330-947416_before.png,1758081814330-947416_after.png,191.5890187688012,328.6034061451221,0.5430227374039305,-4.902948465,,,1.75808E+12,1.75808E+12,53,1.75808E+12
PILOT_01,Set_11_elong_matte_2.glb,1,1758081814523-113491_before.png,1758081814523-113491_after.png,192.28284087386393,323.7112864189252,0.6938221050627362,-4.892119726,,,1.75808E+12,1.75808E+12,55,1.75808E+12
PILOT_01,Set_11_elong_matte_2.glb,0,1758081814747-706316_before.png,1758081814747-706316_after.png,191.58901876880122,328.6034061451221,-0.693822105,4.892119726196825,,,1.75808E+12,1.75808E+12,55,1.75808E+12
PILOT_01,Set_11_elong_matte_2.glb,0,1758081814939-554969_before.png,1758081814939-554969_after.png,191.04599603139724,333.50635461054526,-0.543022737,4.902948465423151,,,1.75808E+12,1.75808E+12,50,1.75808E+12
